Blender 4.5.3 LTS (hash 67807e1800cc built 2025-09-09 01:38:15)
Read blend: "/home/nicklee/Phenix_Project/Drone/environments/villa_v1/renders/assets_equipment/equipment_smoke.blend"
Fra:1 Mem:269.91M (Peak 269.93M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 08_kitchen_Under cabinet task diffuser
Fra:1 Mem:269.93M (Peak 269.93M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 14_toilet_Seat ring
Fra:1 Mem:269.93M (Peak 269.93M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 08_kitchen_Integrated refrigerator body
Fra:1 Mem:269.96M (Peak 269.96M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 08_kitchen_Brushed refrigerator door
Fra:1 Mem:270.08M (Peak 270.08M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 08_kitchen_Refrigerator pull
Fra:1 Mem:270.17M (Peak 270.17M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 08_kitchen_Brushed refrigerator door.001
Fra:1 Mem:270.20M (Peak 270.20M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 08_kitchen_Refrigerator screen
Fra:1 Mem:270.22M (Peak 270.22M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 08_kitchen_Espresso machine
Fra:1 Mem:270.23M (Peak 270.23M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 08_kitchen_Espresso black face
Fra:1 Mem:270.23M (Peak 270.23M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 08_kitchen_Drip tray
Fra:1 Mem:270.25M (Peak 270.25M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 08_kitchen_Coffee cup
Fra:1 Mem:270.28M (Peak 270.28M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 08_kitchen_Coffee spout.001
Fra:1 Mem:270.37M (Peak 270.37M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 08_kitchen_Coffee cup.001
Fra:1 Mem:270.45M (Peak 270.45M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Continuous stone folding counter
Fra:1 Mem:270.49M (Peak 270.49M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Front loading appliance
Fra:1 Mem:270.54M (Peak 270.54M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Appliance fascia
Fra:1 Mem:270.55M (Peak 270.55M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Program dial
Fra:1 Mem:270.57M (Peak 270.57M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Cycle display
Fra:1 Mem:270.59M (Peak 270.59M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Padded ankle collar
Fra:1 Mem:270.58M (Peak 270.59M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Upper cabinet
Fra:1 Mem:270.69M (Peak 270.69M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Upper front
Fra:1 Mem:270.68M (Peak 270.69M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Upper pull
Fra:1 Mem:270.74M (Peak 270.74M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Folded linen
Fra:1 Mem:270.81M (Peak 270.81M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Crossed lace
Fra:1 Mem:270.80M (Peak 270.81M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Folded linen.001
Fra:1 Mem:270.80M (Peak 270.81M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Folded linen.002
Fra:1 Mem:270.84M (Peak 270.84M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Front loading appliance.001
Fra:1 Mem:270.85M (Peak 270.85M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Appliance fascia.001
Fra:1 Mem:270.96M (Peak 270.95M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Crossed lace.002
Fra:1 Mem:270.94M (Peak 270.95M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Cycle display.001
Fra:1 Mem:270.91M (Peak 270.95M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Convex smoked door glass.001
Fra:1 Mem:270.94M (Peak 270.95M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Crossed lace.003
Fra:1 Mem:271.01M (Peak 271.01M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Upper cabinet.001
Fra:1 Mem:271.01M (Peak 271.01M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Upper front.001
Fra:1 Mem:271.09M (Peak 271.09M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Crossed lace.004
Fra:1 Mem:271.13M (Peak 271.13M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Folded linen.003
Fra:1 Mem:271.19M (Peak 271.19M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Folded linen.004
Fra:1 Mem:271.21M (Peak 271.21M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Front loading appliance.002
Fra:1 Mem:271.19M (Peak 271.21M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Appliance fascia.002
Fra:1 Mem:271.20M (Peak 271.21M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Program dial.002
Fra:1 Mem:271.24M (Peak 271.24M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Crossed lace.006
Fra:1 Mem:271.25M (Peak 271.25M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Convex smoked door glass.002
Fra:1 Mem:271.33M (Peak 271.33M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Crossed lace.007
Fra:1 Mem:271.32M (Peak 271.33M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Upper front.002
Fra:1 Mem:271.40M (Peak 271.40M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Upper pull.002
Fra:1 Mem:271.45M (Peak 271.45M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Folded linen.006
Fra:1 Mem:271.50M (Peak 271.50M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Crossed lace.008
Fra:1 Mem:271.55M (Peak 271.55M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Crossed lace.009
Fra:1 Mem:271.54M (Peak 271.55M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Folded linen.007
Fra:1 Mem:271.53M (Peak 271.55M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Front loading appliance.003
Fra:1 Mem:271.53M (Peak 271.55M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Upper stitched panel
Fra:1 Mem:271.55M (Peak 271.55M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Appliance fascia.003
Fra:1 Mem:271.57M (Peak 271.57M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Program dial.003
Fra:1 Mem:271.64M (Peak 271.64M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Upper stitched panel.001
Fra:1 Mem:271.66M (Peak 271.66M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Door dark drum.003
Fra:1 Mem:271.62M (Peak 271.66M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Upper cabinet.003
Fra:1 Mem:271.70M (Peak 271.70M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Padded ankle collar.001
Fra:1 Mem:271.75M (Peak 271.75M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Upper front.003
Fra:1 Mem:271.79M (Peak 271.79M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Folded linen.009
Fra:1 Mem:271.80M (Peak 271.80M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Folded linen.010
Fra:1 Mem:271.96M (Peak 271.96M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Folded linen.011
Fra:1 Mem:272.02M (Peak 272.02M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Crossed lace.010
Fra:1 Mem:272.02M (Peak 272.02M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Crossed lace.011
Fra:1 Mem:272.04M (Peak 272.04M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Task light
Fra:1 Mem:272.01M (Peak 272.04M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Crossed lace.012
Fra:1 Mem:271.96M (Peak 272.04M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 10_tub_Waste drain
Fra:1 Mem:272.00M (Peak 272.04M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Crossed lace.013
Fra:1 Mem:272.01M (Peak 272.04M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 10_tub_Floor mixer pedestal
Fra:1 Mem:272.02M (Peak 272.04M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 10_tub_Overflow insert
Fra:1 Mem:272.00M (Peak 272.04M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Crossed lace.014
Fra:1 Mem:272.04M (Peak 272.04M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa insulated base
Fra:1 Mem:272.06M (Peak 272.06M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Crossed lace.015
Fra:1 Mem:272.07M (Peak 272.07M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa side casing
Fra:1 Mem:272.11M (Peak 272.11M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa end casing
Fra:1 Mem:272.10M (Peak 272.11M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Crossed lace.016
Fra:1 Mem:272.22M (Peak 272.22M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa side casing.001
Fra:1 Mem:272.25M (Peak 272.25M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.001
Fra:1 Mem:272.24M (Peak 272.25M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.002
Fra:1 Mem:272.23M (Peak 272.25M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.003
Fra:1 Mem:272.35M (Peak 272.35M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.004
Fra:1 Mem:272.36M (Peak 272.36M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.005
Fra:1 Mem:272.36M (Peak 272.36M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.006
Fra:1 Mem:272.37M (Peak 272.37M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.008
Fra:1 Mem:272.46M (Peak 272.46M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Crossed lace.018
Fra:1 Mem:272.49M (Peak 272.49M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Crossed lace.019
Fra:1 Mem:272.51M (Peak 272.51M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.009
Fra:1 Mem:272.51M (Peak 272.51M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Upper stitched panel.002
Fra:1 Mem:272.49M (Peak 272.51M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.011
Fra:1 Mem:272.54M (Peak 272.54M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.013
Fra:1 Mem:272.53M (Peak 272.54M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.014
Fra:1 Mem:272.60M (Peak 272.60M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.015
Fra:1 Mem:272.61M (Peak 272.61M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.016
Fra:1 Mem:272.65M (Peak 272.65M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.017
Fra:1 Mem:272.71M (Peak 272.71M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.018
Fra:1 Mem:272.68M (Peak 272.71M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.019
Fra:1 Mem:272.69M (Peak 272.71M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.020
Fra:1 Mem:272.78M (Peak 272.78M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.021
Fra:1 Mem:272.77M (Peak 272.78M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.022
Fra:1 Mem:272.78M (Peak 272.78M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.024
Fra:1 Mem:272.77M (Peak 272.78M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.025
Fra:1 Mem:272.95M (Peak 272.95M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.027
Fra:1 Mem:273.01M (Peak 273.01M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.028
Fra:1 Mem:273.08M (Peak 273.08M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Crossed lace.020
Fra:1 Mem:273.07M (Peak 273.08M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.030
Fra:1 Mem:273.07M (Peak 273.08M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.031
Fra:1 Mem:273.06M (Peak 273.08M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.033
Fra:1 Mem:273.07M (Peak 273.08M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Crossed lace.021
Fra:1 Mem:273.11M (Peak 273.11M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.035
Fra:1 Mem:273.15M (Peak 273.15M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.036
Fra:1 Mem:273.22M (Peak 273.22M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.037
Fra:1 Mem:273.23M (Peak 273.23M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.038
Fra:1 Mem:273.28M (Peak 273.28M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Crossed lace.022
Fra:1 Mem:273.31M (Peak 273.31M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.040
Fra:1 Mem:273.27M (Peak 273.31M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.044
Fra:1 Mem:273.28M (Peak 273.31M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Crossed lace.023
Fra:1 Mem:273.30M (Peak 273.31M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.045
Fra:1 Mem:273.37M (Peak 273.37M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.046
Fra:1 Mem:273.45M (Peak 273.45M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.047
Fra:1 Mem:273.46M (Peak 273.46M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.048
Fra:1 Mem:273.50M (Peak 273.50M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.049
Fra:1 Mem:273.54M (Peak 273.54M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.050
Fra:1 Mem:273.52M (Peak 273.54M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.052
Fra:1 Mem:273.55M (Peak 273.55M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.053
Fra:1 Mem:273.60M (Peak 273.60M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.054
Fra:1 Mem:273.62M (Peak 273.62M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.055
Fra:1 Mem:273.61M (Peak 273.62M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.056
Fra:1 Mem:273.61M (Peak 273.62M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.058
Fra:1 Mem:273.66M (Peak 273.66M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.059
Fra:1 Mem:273.71M (Peak 273.71M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.060
Fra:1 Mem:273.73M (Peak 273.73M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.062
Fra:1 Mem:273.74M (Peak 273.74M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Crossed lace.026
Fra:1 Mem:273.77M (Peak 273.77M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.064
Fra:1 Mem:273.79M (Peak 273.79M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.065
Fra:1 Mem:273.85M (Peak 273.85M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Crossed lace.027
Fra:1 Mem:273.85M (Peak 273.85M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.066
Fra:1 Mem:273.90M (Peak 273.90M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.067
Fra:1 Mem:273.91M (Peak 273.91M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.068
Fra:1 Mem:273.95M (Peak 273.95M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.069
Fra:1 Mem:273.94M (Peak 273.95M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.070
Fra:1 Mem:273.99M (Peak 273.99M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.071
Fra:1 Mem:274.01M (Peak 274.01M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.072
Fra:1 Mem:274.01M (Peak 274.01M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.073
Fra:1 Mem:274.06M (Peak 274.06M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa vertical cabinet slat.074
Fra:1 Mem:274.08M (Peak 274.08M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Contoured spa shell basin and seat bench
Fra:1 Mem:274.19M (Peak 274.19M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 15_shoe_display_Crossed lace.029
Fra:1 Mem:274.19M (Peak 274.19M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Hydrotherapy jet
Fra:1 Mem:274.22M (Peak 274.22M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Jet nozzle
Fra:1 Mem:274.24M (Peak 274.24M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Jet nozzle.001
Fra:1 Mem:274.37M (Peak 274.37M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa headrest.001
Fra:1 Mem:274.43M (Peak 274.43M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Hydrotherapy jet.002
Fra:1 Mem:274.48M (Peak 274.48M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Jet nozzle.002
