Blender 4.5.3 LTS (hash 67807e1800cc built 2025-09-09 01:38:15)
Fra:1 Mem:260.39M (Peak 260.41M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Adjustment aperture.069
Fra:1 Mem:260.44M (Peak 260.44M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Adjustment aperture.070
Fra:1 Mem:260.43M (Peak 260.44M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Adjustment aperture.071
Fra:1 Mem:260.44M (Peak 260.44M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Adjustment aperture.072
Fra:1 Mem:260.47M (Peak 260.46M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Adjustment aperture.073
Fra:1 Mem:260.46M (Peak 260.46M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Adjustment aperture.074
Fra:1 Mem:260.45M (Peak 260.46M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Adjustment aperture.076
Fra:1 Mem:260.58M (Peak 260.58M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Adjustment aperture.077
Fra:1 Mem:260.59M (Peak 260.59M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Adjustment aperture.079
Fra:1 Mem:260.60M (Peak 260.60M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Top cross member.003
Fra:1 Mem:260.67M (Peak 260.67M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Safety spotter rail.001
Fra:1 Mem:260.67M (Peak 260.67M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Barbell J hook.001
Fra:1 Mem:260.73M (Peak 260.73M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 08_kitchen_Induction zone.002
Fra:1 Mem:260.70M (Peak 260.73M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Plate storage peg.003
Fra:1 Mem:260.74M (Peak 260.74M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Stored plate.003
Fra:1 Mem:260.76M (Peak 260.76M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Plate storage peg.004
Fra:1 Mem:260.88M (Peak 260.88M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Stored plate.004
Fra:1 Mem:260.87M (Peak 260.88M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Plate storage peg.005
Fra:1 Mem:260.95M (Peak 260.95M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Pull up bar
Fra:1 Mem:260.91M (Peak 260.95M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Olympic bar
Fra:1 Mem:261.09M (Peak 261.09M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 08_kitchen_Induction inner zone.002
Fra:1 Mem:261.23M (Peak 261.23M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Loaded bumper plate
Fra:1 Mem:261.22M (Peak 261.23M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Loaded bumper plate.001
Fra:1 Mem:261.21M (Peak 261.23M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Loaded bumper plate.002
Fra:1 Mem:261.22M (Peak 261.23M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 08_kitchen_Induction zone.003
Fra:1 Mem:261.45M (Peak 261.45M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Plate steel hub.002
Fra:1 Mem:261.54M (Peak 261.54M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Loaded bumper plate.003
Fra:1 Mem:261.55M (Peak 261.55M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Plate steel hub.003
Fra:1 Mem:261.55M (Peak 261.55M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Loaded bumper plate.004
Fra:1 Mem:261.52M (Peak 261.55M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Loaded bumper plate.005
Fra:1 Mem:261.63M (Peak 261.63M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 03_power_rack_Plate steel hub.005
Fra:1 Mem:261.65M (Peak 261.65M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Cable station foot
Fra:1 Mem:261.71M (Peak 261.71M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Rear upright
Fra:1 Mem:261.85M (Peak 261.85M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Weight guide
Fra:1 Mem:261.91M (Peak 261.91M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Weight guide.001
Fra:1 Mem:261.92M (Peak 261.92M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Selectable weight plate
Fra:1 Mem:261.91M (Peak 261.92M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Selectable weight plate.001
Fra:1 Mem:261.95M (Peak 261.95M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Selectable weight plate.003
Fra:1 Mem:261.97M (Peak 261.97M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Selectable weight plate.005
Fra:1 Mem:261.95M (Peak 261.97M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Selectable weight plate.006
Fra:1 Mem:261.99M (Peak 261.99M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Selectable weight plate.007
Fra:1 Mem:262.05M (Peak 262.05M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Selectable weight plate.008
Fra:1 Mem:262.10M (Peak 262.10M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Selectable weight plate.009
Fra:1 Mem:262.11M (Peak 262.11M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Selectable weight plate.010
Fra:1 Mem:262.13M (Peak 262.13M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Selectable weight plate.012
Fra:1 Mem:262.14M (Peak 262.14M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Selectable weight plate.016
Fra:1 Mem:262.20M (Peak 262.20M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | kitchen_label
Fra:1 Mem:262.20M (Peak 262.20M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Selector pin
Fra:1 Mem:262.26M (Peak 262.26M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Front chrome guide
Fra:1 Mem:262.29M (Peak 262.29M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Sliding pulley carrier
Fra:1 Mem:262.36M (Peak 262.36M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Door steel ring
Fra:1 Mem:262.34M (Peak 262.36M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Pulley axle
Fra:1 Mem:262.38M (Peak 262.38M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Pulley wheel.001
Fra:1 Mem:262.49M (Peak 262.49M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Pulley axle.001
Fra:1 Mem:262.52M (Peak 262.52M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Pulley axle.002
Fra:1 Mem:262.51M (Peak 262.52M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Pulley wheel.002
Fra:1 Mem:262.55M (Peak 262.55M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Door grab
Fra:1 Mem:262.60M (Peak 262.60M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Grip
Fra:1 Mem:262.65M (Peak 262.65M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Cable station foot.001
Fra:1 Mem:262.71M (Peak 262.71M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Rear upright.001
Fra:1 Mem:262.70M (Peak 262.71M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Weight guide.002
Fra:1 Mem:262.76M (Peak 262.76M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Weight guide.003
Fra:1 Mem:262.74M (Peak 262.76M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Selectable weight plate.017
Fra:1 Mem:262.82M (Peak 262.82M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Selectable weight plate.019
Fra:1 Mem:262.85M (Peak 262.85M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Selectable weight plate.020
Fra:1 Mem:262.87M (Peak 262.87M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Selectable weight plate.021
Fra:1 Mem:262.92M (Peak 262.92M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Selectable weight plate.022
Fra:1 Mem:262.97M (Peak 262.97M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Selectable weight plate.023
Fra:1 Mem:263.02M (Peak 263.02M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Selectable weight plate.024
Fra:1 Mem:263.00M (Peak 263.02M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Selectable weight plate.027
Fra:1 Mem:263.02M (Peak 263.02M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Selectable weight plate.028
Fra:1 Mem:263.10M (Peak 263.10M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Selectable weight plate.030
Fra:1 Mem:263.17M (Peak 263.17M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Door grab.001
Fra:1 Mem:263.21M (Peak 263.21M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Selectable weight plate.031
Fra:1 Mem:263.21M (Peak 263.21M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Selector pin.001
Fra:1 Mem:263.22M (Peak 263.22M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Front chrome guide.001
Fra:1 Mem:263.24M (Peak 263.24M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Sliding pulley carrier.001
Fra:1 Mem:263.22M (Peak 263.24M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Pulley wheel.003
Fra:1 Mem:263.23M (Peak 263.24M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Door steel ring.002
Fra:1 Mem:263.39M (Peak 263.39M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Pulley axle.003
Fra:1 Mem:263.46M (Peak 263.46M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Pulley wheel.004
Fra:1 Mem:263.51M (Peak 263.51M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Pulley axle.004
Fra:1 Mem:263.55M (Peak 263.55M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Grip.001
Fra:1 Mem:263.54M (Peak 263.55M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Door grab.002
Fra:1 Mem:263.57M (Peak 263.57M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 04_cable_machine_Upper bridge
Fra:1 Mem:263.58M (Peak 263.58M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 05_gym_bench_Rubber foot
Fra:1 Mem:263.67M (Peak 263.68M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 05_gym_bench_Angled support
Fra:1 Mem:263.66M (Peak 263.68M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 05_gym_bench_Rubber foot.001
Fra:1 Mem:263.64M (Peak 263.68M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 05_gym_bench_Angled support.001
Fra:1 Mem:263.79M (Peak 263.79M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 05_gym_bench_Main spine
Fra:1 Mem:263.82M (Peak 263.82M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 05_gym_bench_Seat cushion
Fra:1 Mem:263.81M (Peak 263.82M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 05_gym_bench_Backrest cushion
Fra:1 Mem:263.81M (Peak 263.82M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 05_gym_bench_Selector handle
Fra:1 Mem:263.86M (Peak 263.86M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 05_gym_bench_Adjustment detent
Fra:1 Mem:263.86M (Peak 263.88M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 05_gym_bench_Adjustment detent.001
Fra:1 Mem:263.82M (Peak 263.88M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 05_gym_bench_Adjustment detent.003
Fra:1 Mem:263.92M (Peak 263.92M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 06_cinema_seat_Plinth
Fra:1 Mem:263.97M (Peak 263.97M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 06_cinema_seat_Recline seat
Fra:1 Mem:264.06M (Peak 264.06M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 06_cinema_seat_Angled back cushion
Fra:1 Mem:264.12M (Peak 264.12M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 09_laundry_Door grab.003
Fra:1 Mem:264.13M (Peak 264.13M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 06_cinema_seat_Headrest
Fra:1 Mem:264.13M (Peak 264.13M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 06_cinema_seat_Extended footrest
Fra:1 Mem:264.15M (Peak 264.15M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 06_cinema_seat_Upholstered arm
Fra:1 Mem:264.15M (Peak 264.15M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | laundry_label
Fra:1 Mem:264.20M (Peak 264.21M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 06_cinema_seat_Cupholder dark well
Fra:1 Mem:264.24M (Peak 264.23M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 06_cinema_seat_Recline controls
Fra:1 Mem:264.23M (Peak 264.23M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 06_cinema_seat_Upholstered arm.001
Fra:1 Mem:264.32M (Peak 264.32M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 10_tub_Swan neck mixer
Fra:1 Mem:264.33M (Peak 264.33M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 06_cinema_seat_Soft arm pad.001
Fra:1 Mem:264.36M (Peak 264.36M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 06_cinema_seat_Cupholder dark well.001
Fra:1 Mem:264.37M (Peak 264.37M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 06_cinema_seat_Recline controls.001
Fra:1 Mem:264.35M (Peak 264.37M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Continuous sculpted hood fenders rear deck
Fra:1 Mem:264.56M (Peak 264.56M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | tub_label
Fra:1 Mem:264.67M (Peak 264.67M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Sculpted side with open wheel arches
Fra:1 Mem:264.64M (Peak 264.67M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Rocker sill
Fra:1 Mem:264.67M (Peak 264.67M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Rocker sill.001
Fra:1 Mem:264.67M (Peak 264.67M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Curved end fascia.001
Fra:1 Mem:264.71M (Peak 264.71M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Formed roof
Fra:1 Mem:264.75M (Peak 264.75M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Rear window
Fra:1 Mem:264.78M (Peak 264.78M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_B pillar
Fra:1 Mem:264.75M (Peak 264.78M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Mirror stalk
Fra:1 Mem:264.83M (Peak 264.83M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Mirror glass
Fra:1 Mem:264.83M (Peak 264.83M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Tire barrel
Fra:1 Mem:264.89M (Peak 264.89M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Brake disc
Fra:1 Mem:264.98M (Peak 264.98M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Wheel hub
Fra:1 Mem:265.10M (Peak 265.10M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Forged spoke
Fra:1 Mem:265.18M (Peak 265.18M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Forged spoke.001
Fra:1 Mem:265.16M (Peak 265.18M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Forged spoke.004
Fra:1 Mem:265.16M (Peak 265.18M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Forged spoke.005
Fra:1 Mem:265.25M (Peak 265.25M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Forged spoke.006
Fra:1 Mem:265.25M (Peak 265.25M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Forged spoke.007
Fra:1 Mem:265.25M (Peak 265.25M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Forged spoke.009
Fra:1 Mem:265.24M (Peak 265.25M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Brake caliper
Fra:1 Mem:265.31M (Peak 265.31M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Lug bolt
Fra:1 Mem:265.34M (Peak 265.34M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Lug bolt.001
Fra:1 Mem:265.33M (Peak 265.34M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Lug bolt.002
Fra:1 Mem:265.36M (Peak 265.36M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Lug bolt.003
Fra:1 Mem:265.40M (Peak 265.40M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Lug bolt.004
Fra:1 Mem:265.38M (Peak 265.40M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Brake disc.001
Fra:1 Mem:265.38M (Peak 265.40M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Forged spoke.010
Fra:1 Mem:265.39M (Peak 265.40M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Forged spoke.011
Fra:1 Mem:265.39M (Peak 265.40M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Forged spoke.013
Fra:1 Mem:265.49M (Peak 265.49M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Forged spoke.014
Fra:1 Mem:265.53M (Peak 265.53M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa cup holder
Fra:1 Mem:265.66M (Peak 265.66M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Forged spoke.016
Fra:1 Mem:265.73M (Peak 265.73M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Forged spoke.018
Fra:1 Mem:265.70M (Peak 265.73M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Brake caliper.001
Fra:1 Mem:265.69M (Peak 265.73M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 11_hot_tub_Spa cup holder.001
Fra:1 Mem:265.72M (Peak 265.73M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Lug bolt.005
Fra:1 Mem:265.80M (Peak 265.80M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Lug bolt.006
Fra:1 Mem:265.85M (Peak 265.85M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Lug bolt.007
Fra:1 Mem:265.96M (Peak 265.96M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Lug bolt.008
Fra:1 Mem:265.94M (Peak 265.96M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Lug bolt.009
Fra:1 Mem:265.96M (Peak 265.96M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Side window glazing.001
Fra:1 Mem:266.01M (Peak 266.01M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_B pillar.001
Fra:1 Mem:265.96M (Peak 266.01M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | hot_tub_label
Fra:1 Mem:265.98M (Peak 266.01M) | Time:00:00.19 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | 07_car_Tire barrel.002
