Blender 4.5.3 LTS (hash 67807e1800cc built 2025-09-09 01:38:15)
Fra:1 Mem:87.14M (Peak 87.14M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Shoe_sole.004
Fra:1 Mem:87.15M (Peak 87.15M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Shoe_opening.004
Fra:1 Mem:87.19M (Peak 87.19M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Shoe_sole.005
Fra:1 Mem:87.25M (Peak 87.25M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Shoe_upper.005
Fra:1 Mem:87.25M (Peak 87.25M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Individual_hanger.014
Fra:1 Mem:87.28M (Peak 87.28M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Shoe_opening.005
Fra:1 Mem:87.37M (Peak 87.37M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Garment_lapel.014
Fra:1 Mem:87.43M (Peak 87.43M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Shoe_sole.006
Fra:1 Mem:87.43M (Peak 87.43M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Shoe_opening.006
Fra:1 Mem:87.44M (Peak 87.44M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Shoe_upper.007
Fra:1 Mem:87.62M (Peak 87.62M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Shoe_opening.007
Fra:1 Mem:87.69M (Peak 87.69M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Accessories_shelf.003
Fra:1 Mem:87.71M (Peak 87.71M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Accessories_LED.003
Fra:1 Mem:87.74M (Peak 87.74M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Garment_lapel.015
Fra:1 Mem:87.80M (Peak 87.80M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Bag_clasp.002
Fra:1 Mem:87.81M (Peak 87.81M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Individual_hanger.016
Fra:1 Mem:87.86M (Peak 87.87M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Lidded_storage_box.002
Fra:1 Mem:87.82M (Peak 87.87M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Lidded_storage_box.003
Fra:1 Mem:87.84M (Peak 87.87M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Closet_shelf.006
Fra:1 Mem:87.86M (Peak 87.87M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Garment_lapel.016
Fra:1 Mem:87.91M (Peak 87.91M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Individual_hanger.017
Fra:1 Mem:87.96M (Peak 87.96M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Garment_lapel.017
Fra:1 Mem:87.97M (Peak 87.97M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Closet_LED.006
Fra:1 Mem:87.99M (Peak 87.99M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Individual_hanger.018
Fra:1 Mem:88.02M (Peak 88.02M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Closet_shelf.007
Fra:1 Mem:88.01M (Peak 88.02M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Drawer_pull.006
Fra:1 Mem:88.08M (Peak 88.08M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Drawer_front.007
Fra:1 Mem:88.04M (Peak 88.08M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Drawer_pull.007
Fra:1 Mem:88.05M (Peak 88.08M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Hanging_jacket_0.002
Fra:1 Mem:88.14M (Peak 88.14M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Hanging_jacket_1.002
Fra:1 Mem:88.14M (Peak 88.14M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Hanging_jacket_2.002
Fra:1 Mem:88.17M (Peak 88.17M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Individual_hanger.019
Fra:1 Mem:88.27M (Peak 88.27M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Hanging_jacket_4.002
Fra:1 Mem:88.25M (Peak 88.27M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Hanging_jacket_5.002
Fra:1 Mem:88.28M (Peak 88.28M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Garment_lapel.019
Fra:1 Mem:88.42M (Peak 88.42M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Individual_hanger.020
Fra:1 Mem:88.45M (Peak 88.45M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Hanging_jacket_6.002
Fra:1 Mem:88.46M (Peak 88.46M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Garment_lapel.020
Fra:1 Mem:88.52M (Peak 88.52M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Folded_textiles.006
Fra:1 Mem:88.53M (Peak 88.53M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Folded_textiles.008
Fra:1 Mem:88.54M (Peak 88.54M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Bag_flap.003
Fra:1 Mem:88.54M (Peak 88.54M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | closet__Bag_handles.003
Fra:1 Mem:88.99M (Peak 88.99M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Recessed_plinth
Fra:1 Mem:88.99M (Peak 88.99M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Upholstered_bed_frame_welt
Fra:1 Mem:89.15M (Peak 89.15M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Mattress
Fra:1 Mem:89.24M (Peak 89.24M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Mattress_welt
Fra:1 Mem:89.46M (Peak 89.46M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Low_padded_headboard
Fra:1 Mem:89.49M (Peak 89.49M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Low_padded_headboard_welt
Fra:1 Mem:89.72M (Peak 89.72M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Headboard_channel
Fra:1 Mem:89.70M (Peak 89.72M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Headboard_channel.001
Fra:1 Mem:89.70M (Peak 89.72M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Headboard_channel.002
Fra:1 Mem:89.70M (Peak 89.72M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Headboard_channel.003
Fra:1 Mem:89.71M (Peak 89.72M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Headboard_channel.004
Fra:1 Mem:89.71M (Peak 89.72M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Headboard_channel.005
Fra:1 Mem:89.72M (Peak 89.72M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Headboard_channel.006
Fra:1 Mem:89.72M (Peak 89.72M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Headboard_channel.007
Fra:1 Mem:89.72M (Peak 89.72M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Headboard_channel.008
Fra:1 Mem:89.73M (Peak 89.73M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__White_duvet
Fra:1 Mem:89.73M (Peak 89.73M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Layered_sleep_pillow_welt
Fra:1 Mem:90.25M (Peak 90.25M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Layered_sleep_pillow.001
Fra:1 Mem:90.26M (Peak 90.26M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Layered_sleep_pillow_welt.001
Fra:1 Mem:90.51M (Peak 90.51M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Layered_sleep_pillow.002
Fra:1 Mem:90.52M (Peak 90.52M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Layered_sleep_pillow_welt.002
Fra:1 Mem:90.72M (Peak 90.72M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Layered_sleep_pillow.003
Fra:1 Mem:90.75M (Peak 90.75M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Layered_sleep_pillow_welt.003
Fra:1 Mem:90.97M (Peak 90.97M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Accent_lumbar
Fra:1 Mem:91.05M (Peak 91.05M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Accent_lumbar_welt
Fra:1 Mem:91.19M (Peak 91.19M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Foot_of_bed_throw
Fra:1 Mem:91.25M (Peak 91.25M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | bed__Throw_fringe
Fra:1 Mem:91.78M (Peak 91.78M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Tapered_foot
Fra:1 Mem:91.78M (Peak 91.78M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Tapered_foot.002
Fra:1 Mem:91.82M (Peak 91.82M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Tapered_foot.003
Fra:1 Mem:91.85M (Peak 91.85M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Upholstered_base_welt
Fra:1 Mem:91.95M (Peak 91.95M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Upholstered_base
Fra:1 Mem:92.13M (Peak 92.13M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Back_frame
Fra:1 Mem:92.25M (Peak 92.25M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Back_frame_welt
Fra:1 Mem:92.42M (Peak 92.42M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Rounded_arm
Fra:1 Mem:92.51M (Peak 92.51M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Rounded_arm_welt
Fra:1 Mem:92.62M (Peak 92.62M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Rounded_arm.001
Fra:1 Mem:92.62M (Peak 92.62M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Rounded_arm_welt.001
Fra:1 Mem:92.85M (Peak 92.85M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Separate_seat_0
Fra:1 Mem:92.93M (Peak 92.93M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Separate_seat_0_welt
Fra:1 Mem:93.08M (Peak 93.08M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Loose_back_0
Fra:1 Mem:93.08M (Peak 93.08M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Loose_back_0_welt
Fra:1 Mem:93.30M (Peak 93.30M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Separate_seat_1
Fra:1 Mem:93.30M (Peak 93.30M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Separate_seat_1_welt
Fra:1 Mem:93.50M (Peak 93.50M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Loose_back_1
Fra:1 Mem:93.53M (Peak 93.55M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Loose_back_1_welt
Fra:1 Mem:93.74M (Peak 93.74M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Separate_seat_2
Fra:1 Mem:93.76M (Peak 93.76M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Separate_seat_2_welt
Fra:1 Mem:93.95M (Peak 93.95M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Loose_back_2
Fra:1 Mem:93.98M (Peak 93.98M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Loose_back_2_welt
Fra:1 Mem:94.16M (Peak 94.16M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Scatter_pillow_0
Fra:1 Mem:94.19M (Peak 94.19M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Scatter_pillow_0_welt
Fra:1 Mem:94.39M (Peak 94.39M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Scatter_pillow_1
Fra:1 Mem:94.41M (Peak 94.41M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Scatter_pillow_1_welt
Fra:1 Mem:94.60M (Peak 94.60M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sofa__Draped_arm_throw
Fra:1 Mem:94.66M (Peak 94.66M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | table__Round_slab
Fra:1 Mem:94.84M (Peak 94.84M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | table__Recessed_pedestal
Fra:1 Mem:94.92M (Peak 94.92M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | armchair__Tapered_foot
Fra:1 Mem:94.94M (Peak 94.94M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | armchair__Seat_cushion_welt
Fra:1 Mem:95.04M (Peak 95.04M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | armchair__Tapered_foot.002
Fra:1 Mem:95.22M (Peak 95.22M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | armchair__Tapered_foot.003
Fra:1 Mem:95.32M (Peak 95.32M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | armchair__Seat_cushion
Fra:1 Mem:95.31M (Peak 95.32M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | armchair__Curved_upholstered_shell
Fra:1 Mem:95.50M (Peak 95.50M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | armchair__Shell_top_welt
Fra:1 Mem:95.70M (Peak 95.70M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | armchair__Lumbar_cushion
Fra:1 Mem:95.75M (Peak 95.75M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | armchair__Lumbar_cushion_welt
Fra:1 Mem:95.96M (Peak 95.96M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | chair__Tapered_foot
Fra:1 Mem:95.99M (Peak 95.99M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | chair__Tapered_foot.001
Fra:1 Mem:96.02M (Peak 96.02M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | chair__Tapered_foot.002
Fra:1 Mem:96.05M (Peak 96.05M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | chair__Tapered_foot.003
Fra:1 Mem:96.07M (Peak 96.07M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | chair__Seat_cushion
Fra:1 Mem:96.09M (Peak 96.09M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | chair__Seat_cushion_welt
Fra:1 Mem:96.27M (Peak 96.27M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | chair__Curved_upholstered_shell
Fra:1 Mem:96.32M (Peak 96.32M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | chair__Shell_top_welt
Fra:1 Mem:96.50M (Peak 96.50M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | stool__Tapered_foot
Fra:1 Mem:96.50M (Peak 96.50M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | stool__Tapered_foot.002
Fra:1 Mem:96.51M (Peak 96.51M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | stool__Bar_seat
Fra:1 Mem:96.56M (Peak 96.56M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | stool__Bar_seat_welt
Fra:1 Mem:96.83M (Peak 96.83M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | stool__Foot_ring
Fra:1 Mem:96.94M (Peak 96.94M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | stool__Curved_upholstered_shell
Fra:1 Mem:96.98M (Peak 96.98M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | stool__Shell_top_welt
Fra:1 Mem:97.16M (Peak 97.16M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | hanging_chair__Weighted_stand_base
Fra:1 Mem:97.27M (Peak 97.27M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | hanging_chair__Curved_hanging_stand
Fra:1 Mem:97.28M (Peak 97.28M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | hanging_chair__Suspension_link
Fra:1 Mem:97.28M (Peak 97.28M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | hanging_chair__Woven_rattan_shell
Fra:1 Mem:103.52M (Peak 104.16M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | hanging_chair__Bound_opening_rim
Fra:1 Mem:103.68M (Peak 104.16M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | hanging_chair__Egg_seat
Fra:1 Mem:103.69M (Peak 104.16M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | hanging_chair__Egg_seat_welt
Fra:1 Mem:103.88M (Peak 104.16M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | hanging_chair__Egg_back_pillow
Fra:1 Mem:103.96M (Peak 104.16M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | hanging_chair__Egg_back_pillow_welt
Fra:1 Mem:104.12M (Peak 104.16M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | hanging_chair__Egg_scatter_pillow
Fra:1 Mem:104.12M (Peak 104.16M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | hanging_chair__Egg_scatter_pillow_welt
Fra:1 Mem:104.32M (Peak 104.32M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | hanging_chair__Egg_throw
Fra:1 Mem:104.32M (Peak 104.32M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | plant__Planter
Fra:1 Mem:104.37M (Peak 104.37M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | plant__Tree_trunk
Fra:1 Mem:104.55M (Peak 104.55M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | plant__Fine_branch
Fra:1 Mem:104.59M (Peak 104.59M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | plant__Fine_branch.001
Fra:1 Mem:104.67M (Peak 104.67M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | plant__Fine_branch.002
Fra:1 Mem:104.70M (Peak 104.70M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | plant__Fine_branch.003
Fra:1 Mem:104.75M (Peak 104.75M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | plant__Fine_branch.004
Fra:1 Mem:104.75M (Peak 104.75M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | plant__Fine_branch.005
Fra:1 Mem:104.76M (Peak 104.76M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | plant__Fine_branch.006
Fra:1 Mem:104.75M (Peak 104.76M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | plant__Fine_branch.007
Fra:1 Mem:104.76M (Peak 104.76M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | plant__Fine_branch.008
Fra:1 Mem:104.76M (Peak 104.76M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | plant__Fine_branch.009
Fra:1 Mem:104.77M (Peak 104.77M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | plant__Fine_branch.010
Fra:1 Mem:104.81M (Peak 104.81M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | plant__Fine_branch.011
Fra:1 Mem:104.81M (Peak 104.81M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | plant__Fine_branch.012
Fra:1 Mem:104.82M (Peak 104.82M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | plant__Fine_branch.013
Fra:1 Mem:104.82M (Peak 104.82M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | plant__Fine_branch.014
Fra:1 Mem:104.85M (Peak 104.85M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | plant__Fine_branch.015
Fra:1 Mem:104.89M (Peak 104.89M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | plant__Fine_branch.016
Fra:1 Mem:104.86M (Peak 104.89M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | plant__Fine_branch.017
Fra:1 Mem:104.86M (Peak 104.89M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | plant__Fine_branch.018
Fra:1 Mem:104.87M (Peak 104.89M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | plant__Fine_branch.019
Fra:1 Mem:104.87M (Peak 104.89M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | plant__Individual_curved_leaves
Fra:1 Mem:104.95M (Peak 104.95M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | plant__Leaf_midribs
Fra:1 Mem:106.76M (Peak 106.76M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | cabinet__Recessed_toe
Fra:1 Mem:106.76M (Peak 106.76M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | cabinet__Carcass
Fra:1 Mem:106.76M (Peak 106.76M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | cabinet__Slim_pull_0
Fra:1 Mem:106.78M (Peak 106.78M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | cabinet__Slim_pull_1
